run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2018,converter,delay,0,0,47557.28843171296,47557.28843171296
1,1,2018,converter,maintenance,75400,0,30949.766666666663,106349.76666666666
1,1,2018,converter,repair,67600,0,10405.525,78005.52500000001
1,1,2018,drivetrain,delay,0,0,94565.50754745369,94565.50754745369
1,1,2018,drivetrain,maintenance,249600,0,64033.99999999999,313634.0
1,1,2018,drivetrain,repair,234000,0,1218274.7773946759,1452274.7773946759
1,1,2018,generator,delay,0,0,835275.4530902777,835275.4530902777
1,1,2018,generator,maintenance,226142,0,61899.533333333326,288041.5333333333
1,1,2018,generator,repair,213200,0,1605602.975,1818802.975
1,1,2018,pitch_system,delay,0,0,133644.92413078703,133644.92413078703
1,1,2018,pitch_system,maintenance,148200,0,45624.225,193824.225
1,1,2018,pitch_system,repair,296324,0,81109.73333333332,377433.73333333334
1,1,2018,yaw_system,delay,0,0,65135.1772824074,65135.1772824074
1,1,2018,yaw_system,maintenance,113042,0,38103.19453703704,151145.19453703705
1,1,2018,yaw_system,repair,48750,0,14007.4375,62757.4375
1,1,2019,array cable,delay,0,0,101072.92473958334,101072.92473958334
1,1,2019,array cable,maintenance,25000,0,76841.25,101841.25
1,1,2019,array cable,repair,20000000,0,38587424.0,58587424.0
1,1,2019,blade,delay,0,0,76722.29263194444,76722.29263194444
1,1,2019,blade,maintenance,75400,0,61899.533333333326,137299.53333333333
1,1,2019,blade,repair,32500,0,6670.208333333333,39170.20833333333
1,1,2019,converter,delay,0,0,57543.03498726851,57543.03498726851
1,1,2019,converter,maintenance,75400,0,30949.766666666663,106349.76666666666
1,1,2019,converter,repair,78000,0,12006.375,90006.375
1,1,2019,drivetrain,delay,0,0,1015064.132400463,1015064.132400463
1,1,2019,drivetrain,maintenance,270400,0,69370.16666666666,339770.1666666666
1,1,2019,drivetrain,repair,520000,0,3620145.622605324,4140145.622605324
1,1,2019,generator,delay,0,0,65864.67573379629,65864.67573379629
1,1,2019,generator,maintenance,218344,0,59765.06666666666,278109.06666666665
1,1,2019,generator,repair,10400,0,1867.6583333333333,12267.658333333333
1,1,2019,pitch_system,delay,0,0,134605.73058449072,134605.73058449072
1,1,2019,pitch_system,maintenance,150800,0,46678.0808599537,197478.0808599537
1,1,2019,pitch_system,repair,288526,0,78975.26666666666,367501.26666666666
1,1,2019,yaw_system,delay,0,0,53742.31322222222,53742.31322222222
1,1,2019,yaw_system,maintenance,113042,0,38687.208333333336,151729.20833333334
1,1,2019,yaw_system,repair,32500,0,9338.291666666666,41838.291666666664
1,1,2020,array cable,delay,0,0,887009.8544444444,887009.8544444444
1,1,2020,array cable,maintenance,230000,0,706939.5,936939.5
1,1,2020,array cable,repair,5000000,0,0.0,5000000.0
1,1,2020,blade,delay,0,0,78258.62689467592,78258.62689467592
1,1,2020,blade,maintenance,78000,0,64033.99999999999,142034.0
1,1,2020,blade,repair,13000,0,2668.083333333333,15668.083333333332
1,1,2020,converter,delay,0,0,50725.044482638885,50725.044482638885
1,1,2020,converter,maintenance,79300,0,32550.61666666666,111850.61666666667
1,1,2020,converter,repair,67600,0,10405.525,78005.52500000001
1,1,2020,drivetrain,delay,0,0,573564.5741747684,573564.5741747684
1,1,2020,drivetrain,maintenance,280800,0,73330.93637499999,354130.936375
1,1,2020,drivetrain,repair,520000,0,3621344.6666666665,4141344.6666666665
1,1,2020,export cable,delay,0,0,26888.745555555557,26888.745555555557
1,1,2020,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2020,generator,delay,0,0,260415.03902430556,260415.03902430556
1,1,2020,generator,maintenance,222243,0,60832.299999999996,283075.3
1,1,2020,generator,repair,122200,0,805602.9749999999,927802.9749999999
1,1,2020,pitch_system,delay,0,0,130404.16635532407,130404.16635532407
1,1,2020,pitch_system,maintenance,161200,0,49372.919140046295,210572.91914004632
1,1,2020,pitch_system,repair,249536,0,68302.93333333332,317838.93333333335
1,1,2020,yaw_system,delay,0,0,60058.44466319444,60058.44466319444
1,1,2020,yaw_system,maintenance,120838,0,41355.291666666664,162193.29166666666
